[2026-05-13 12:48:23] =======================================================
[2026-05-13 12:48:23] NUEVA EJECUCIÓN
[2026-05-13 12:48:23] Material          : ABS
[2026-05-13 12:48:23] Perfil            : Funcional
[2026-05-13 12:48:23] Tamaño población  : 200
[2026-05-13 12:48:23] Generaciones      : 500
[2026-05-13 12:48:23] Tasa cruce        : 0.8
[2026-05-13 12:48:23] Tasa mutación     : 0.1
[2026-05-13 12:48:23] Torneo K          : 3
[2026-05-13 12:48:23] --- Evolución ---
[2026-05-13 12:48:23] Gen 0062 | Mejor fitness: 0.810702 | Promedio: 0.810117
[2026-05-13 12:48:23] Gen 0063 | Mejor fitness: 0.810702 | Promedio: 0.810099
[2026-05-13 12:48:23] Gen 0064 | Mejor fitness: 0.810702 | Promedio: 0.809995
[2026-05-13 12:48:23] Gen 0065 | Mejor fitness: 0.810702 | Promedio: 0.810205
[2026-05-13 12:48:23] Gen 0066 | Mejor fitness: 0.810702 | Promedio: 0.810030
[2026-05-13 12:48:23] Gen 0067 | Mejor fitness: 0.810702 | Promedio: 0.809961
[2026-05-13 12:48:23] Gen 0068 | Mejor fitness: 0.810702 | Promedio: 0.810038
[2026-05-13 12:48:23] Gen 0069 | Mejor fitness: 0.810702 | Promedio: 0.809891
[2026-05-13 12:48:23] Gen 0070 | Mejor fitness: 0.810702 | Promedio: 0.810177
[2026-05-13 12:48:23] Gen 0071 | Mejor fitness: 0.810702 | Promedio: 0.810065
[2026-05-13 12:48:23] Gen 0072 | Mejor fitness: 0.810702 | Promedio: 0.810179
[2026-05-13 12:48:23] Gen 0073 | Mejor fitness: 0.810702 | Promedio: 0.810252
[2026-05-13 12:48:23] Gen 0074 | Mejor fitness: 0.810702 | Promedio: 0.810162
[2026-05-13 12:48:23] Gen 0075 | Mejor fitness: 0.810702 | Promedio: 0.810053
[2026-05-13 12:48:23] Gen 0076 | Mejor fitness: 0.810702 | Promedio: 0.810032
[2026-05-13 12:48:23] Gen 0077 | Mejor fitness: 0.810702 | Promedio: 0.810206
[2026-05-13 12:48:23] Gen 0078 | Mejor fitness: 0.810702 | Promedio: 0.810179
[2026-05-13 12:48:23] Gen 0079 | Mejor fitness: 0.810702 | Promedio: 0.810202
[2026-05-13 12:48:23] Gen 0080 | Mejor fitness: 0.810702 | Promedio: 0.810120
[2026-05-13 12:48:23] Gen 0081 | Mejor fitness: 0.810702 | Promedio: 0.810246
[2026-05-13 12:48:23] Gen 0082 | Mejor fitness: 0.810702 | Promedio: 0.810113
[2026-05-13 12:48:23] Gen 0083 | Mejor fitness: 0.810702 | Promedio: 0.810148
[2026-05-13 12:48:23] Gen 0084 | Mejor fitness: 0.810702 | Promedio: 0.809995
[2026-05-13 12:48:23] Gen 0085 | Mejor fitness: 0.810702 | Promedio: 0.810105
[2026-05-13 12:48:23] Gen 0086 | Mejor fitness: 0.810702 | Promedio: 0.810115
[2026-05-13 12:48:23] Gen 0087 | Mejor fitness: 0.810702 | Promedio: 0.810058
[2026-05-13 12:48:23] Gen 0088 | Mejor fitness: 0.810702 | Promedio: 0.810041
[2026-05-13 12:48:23] Gen 0089 | Mejor fitness: 0.810702 | Promedio: 0.810193
[2026-05-13 12:48:23] Gen 0090 | Mejor fitness: 0.810702 | Promedio: 0.810127
[2026-05-13 12:48:23] Gen 0091 | Mejor fitness: 0.810702 | Promedio: 0.810168
[2026-05-13 12:48:23] Gen 0092 | Mejor fitness: 0.810702 | Promedio: 0.810030
[2026-05-13 12:48:23] Gen 0093 | Mejor fitness: 0.810702 | Promedio: 0.810242
[2026-05-13 12:48:23] Gen 0094 | Mejor fitness: 0.810702 | Promedio: 0.810079
[2026-05-13 12:48:23] Gen 0095 | Mejor fitness: 0.810702 | Promedio: 0.810101
[2026-05-13 12:48:23] Gen 0096 | Mejor fitness: 0.810702 | Promedio: 0.810221
[2026-05-13 12:48:23] Gen 0097 | Mejor fitness: 0.810702 | Promedio: 0.810004
[2026-05-13 12:48:23] Gen 0098 | Mejor fitness: 0.810702 | Promedio: 0.810114
[2026-05-13 12:48:23] Gen 0099 | Mejor fitness: 0.810702 | Promedio: 0.810116
[2026-05-13 12:48:23] Gen 0100 | Mejor fitness: 0.810702 | Promedio: 0.810083
[2026-05-13 12:48:23] Gen 0101 | Mejor fitness: 0.810702 | Promedio: 0.810116
[2026-05-13 12:48:23] Gen 0102 | Mejor fitness: 0.810702 | Promedio: 0.810158
[2026-05-13 12:48:23] Gen 0103 | Mejor fitness: 0.810702 | Promedio: 0.810103
[2026-05-13 12:48:23] Gen 0104 | Mejor fitness: 0.810702 | Promedio: 0.810187
[2026-05-13 12:48:23] Gen 0105 | Mejor fitness: 0.810702 | Promedio: 0.810135
[2026-05-13 12:48:23] Gen 0106 | Mejor fitness: 0.810702 | Promedio: 0.810090
[2026-05-13 12:48:23] Gen 0107 | Mejor fitness: 0.810702 | Promedio: 0.810162
[2026-05-13 12:48:23] Gen 0108 | Mejor fitness: 0.810702 | Promedio: 0.810092
[2026-05-13 12:48:23] Gen 0109 | Mejor fitness: 0.810702 | Promedio: 0.809989
[2026-05-13 12:48:23] Gen 0110 | Mejor fitness: 0.810702 | Promedio: 0.810078
[2026-05-13 12:48:23] Gen 0111 | Mejor fitness: 0.810702 | Promedio: 0.810151
[2026-05-13 12:48:23] Gen 0112 | Mejor fitness: 0.810702 | Promedio: 0.810101
[2026-05-13 12:48:23] Gen 0113 | Mejor fitness: 0.810702 | Promedio: 0.810013
[2026-05-13 12:48:23] Gen 0114 | Mejor fitness: 0.810702 | Promedio: 0.810115
[2026-05-13 12:48:23] Gen 0115 | Mejor fitness: 0.810702 | Promedio: 0.810025
[2026-05-13 12:48:23] Gen 0116 | Mejor fitness: 0.810702 | Promedio: 0.809982
[2026-05-13 12:48:23] Gen 0117 | Mejor fitness: 0.810702 | Promedio: 0.810108
[2026-05-13 12:48:23] Gen 0118 | Mejor fitness: 0.810702 | Promedio: 0.810011
[2026-05-13 12:48:23] Gen 0119 | Mejor fitness: 0.810702 | Promedio: 0.810166
[2026-05-13 12:48:23] Gen 0120 | Mejor fitness: 0.810702 | Promedio: 0.810157
[2026-05-13 12:48:23] Gen 0121 | Mejor fitness: 0.810702 | Promedio: 0.810206
[2026-05-13 12:48:23] Gen 0122 | Mejor fitness: 0.810702 | Promedio: 0.810190
[2026-05-13 12:48:23] Gen 0123 | Mejor fitness: 0.810702 | Promedio: 0.809906
[2026-05-13 12:48:23] Gen 0124 | Mejor fitness: 0.810702 | Promedio: 0.810106
[2026-05-13 12:48:23] Gen 0125 | Mejor fitness: 0.810702 | Promedio: 0.810253
[2026-05-13 12:48:23] Gen 0126 | Mejor fitness: 0.810702 | Promedio: 0.810047
[2026-05-13 12:48:23] Gen 0127 | Mejor fitness: 0.810702 | Promedio: 0.810257
[2026-05-13 12:48:23] Gen 0128 | Mejor fitness: 0.810702 | Promedio: 0.810036
[2026-05-13 12:48:23] Gen 0129 | Mejor fitness: 0.810702 | Promedio: 0.810029
[2026-05-13 12:48:23] Gen 0130 | Mejor fitness: 0.810702 | Promedio: 0.810166
[2026-05-13 12:48:23] Gen 0131 | Mejor fitness: 0.810702 | Promedio: 0.810016
[2026-05-13 12:48:23] Gen 0132 | Mejor fitness: 0.810702 | Promedio: 0.810063
[2026-05-13 12:48:23] Gen 0133 | Mejor fitness: 0.810702 | Promedio: 0.810084
[2026-05-13 12:48:23] Gen 0134 | Mejor fitness: 0.810702 | Promedio: 0.810210
[2026-05-13 12:48:23] Gen 0135 | Mejor fitness: 0.810702 | Promedio: 0.809980
[2026-05-13 12:48:23] Gen 0136 | Mejor fitness: 0.810702 | Promedio: 0.810186
[2026-05-13 12:48:23] Gen 0137 | Mejor fitness: 0.810702 | Promedio: 0.810107
[2026-05-13 12:48:23] Gen 0138 | Mejor fitness: 0.810702 | Promedio: 0.810191
[2026-05-13 12:48:23] Gen 0139 | Mejor fitness: 0.810702 | Promedio: 0.810132
[2026-05-13 12:48:23] Gen 0140 | Mejor fitness: 0.810702 | Promedio: 0.810097
[2026-05-13 12:48:23] Gen 0141 | Mejor fitness: 0.810702 | Promedio: 0.810280
[2026-05-13 12:48:23] Gen 0142 | Mejor fitness: 0.810702 | Promedio: 0.809923
[2026-05-13 12:48:23] Gen 0143 | Mejor fitness: 0.810702 | Promedio: 0.809936
[2026-05-13 12:48:23] Gen 0144 | Mejor fitness: 0.810702 | Promedio: 0.810072
[2026-05-13 12:48:23] Gen 0145 | Mejor fitness: 0.810702 | Promedio: 0.810105
[2026-05-13 12:48:23] Gen 0146 | Mejor fitness: 0.810702 | Promedio: 0.810268
[2026-05-13 12:48:23] Gen 0147 | Mejor fitness: 0.810702 | Promedio: 0.810152
