[2026-05-14 15:30:17] =======================================================
[2026-05-14 15:30:17] NUEVA EJECUCIÓN
[2026-05-14 15:30:17] Material          : PLA
[2026-05-14 15:30:17] Perfil            : Rápido
[2026-05-14 15:30:17] Tamaño población  : 400
[2026-05-14 15:30:17] Generaciones      : 1000
[2026-05-14 15:30:17] Tasa cruce        : 0.8
[2026-05-14 15:30:17] Tasa mutación     : 0.1
[2026-05-14 15:30:17] Torneo K          : 3
[2026-05-14 15:30:17] --- Evolución ---
[2026-05-14 15:30:18] Gen 0130 | Mejor fitness: 0.892824 | Promedio: 0.892501
[2026-05-14 15:30:18] Gen 0131 | Mejor fitness: 0.892824 | Promedio: 0.892569
[2026-05-14 15:30:18] Gen 0132 | Mejor fitness: 0.892824 | Promedio: 0.892538
[2026-05-14 15:30:18] Gen 0133 | Mejor fitness: 0.892824 | Promedio: 0.892474
[2026-05-14 15:30:18] Gen 0134 | Mejor fitness: 0.892824 | Promedio: 0.892497
[2026-05-14 15:30:18] Gen 0135 | Mejor fitness: 0.892824 | Promedio: 0.892489
[2026-05-14 15:30:18] Gen 0136 | Mejor fitness: 0.892824 | Promedio: 0.892595
[2026-05-14 15:30:18] Gen 0137 | Mejor fitness: 0.892824 | Promedio: 0.892596
[2026-05-14 15:30:18] Gen 0138 | Mejor fitness: 0.892824 | Promedio: 0.892526
[2026-05-14 15:30:18] Gen 0139 | Mejor fitness: 0.892824 | Promedio: 0.892572
[2026-05-14 15:30:18] Gen 0140 | Mejor fitness: 0.892824 | Promedio: 0.892546
[2026-05-14 15:30:18] Gen 0141 | Mejor fitness: 0.892824 | Promedio: 0.892557
[2026-05-14 15:30:18] Gen 0142 | Mejor fitness: 0.892824 | Promedio: 0.892554
[2026-05-14 15:30:18] Gen 0143 | Mejor fitness: 0.892824 | Promedio: 0.892538
[2026-05-14 15:30:18] Gen 0144 | Mejor fitness: 0.892824 | Promedio: 0.892519
[2026-05-14 15:30:18] Gen 0145 | Mejor fitness: 0.892824 | Promedio: 0.892550
[2026-05-14 15:30:18] Gen 0146 | Mejor fitness: 0.892824 | Promedio: 0.892594
[2026-05-14 15:30:18] Gen 0147 | Mejor fitness: 0.892824 | Promedio: 0.892613
[2026-05-14 15:30:18] Gen 0148 | Mejor fitness: 0.892824 | Promedio: 0.892539
[2026-05-14 15:30:18] Gen 0149 | Mejor fitness: 0.892824 | Promedio: 0.892522
[2026-05-14 15:30:18] Gen 0150 | Mejor fitness: 0.892824 | Promedio: 0.892570
[2026-05-14 15:30:18] Gen 0151 | Mejor fitness: 0.892824 | Promedio: 0.892476
[2026-05-14 15:30:18] Gen 0152 | Mejor fitness: 0.892824 | Promedio: 0.892567
[2026-05-14 15:30:18] Gen 0153 | Mejor fitness: 0.892824 | Promedio: 0.892529
[2026-05-14 15:30:18] Gen 0154 | Mejor fitness: 0.892824 | Promedio: 0.892586
[2026-05-14 15:30:18] Gen 0155 | Mejor fitness: 0.892824 | Promedio: 0.892573
[2026-05-14 15:30:18] Gen 0156 | Mejor fitness: 0.892824 | Promedio: 0.892545
[2026-05-14 15:30:18] Gen 0157 | Mejor fitness: 0.892824 | Promedio: 0.892618
[2026-05-14 15:30:18] Gen 0158 | Mejor fitness: 0.892824 | Promedio: 0.892508
[2026-05-14 15:30:18] Gen 0159 | Mejor fitness: 0.892824 | Promedio: 0.892525
[2026-05-14 15:30:18] Gen 0160 | Mejor fitness: 0.892824 | Promedio: 0.892572
[2026-05-14 15:30:18] Gen 0161 | Mejor fitness: 0.892824 | Promedio: 0.892591
[2026-05-14 15:30:18] Gen 0162 | Mejor fitness: 0.892824 | Promedio: 0.892619
[2026-05-14 15:30:18] Gen 0163 | Mejor fitness: 0.892824 | Promedio: 0.892587
[2026-05-14 15:30:18] Gen 0164 | Mejor fitness: 0.892824 | Promedio: 0.892607
[2026-05-14 15:30:18] Gen 0165 | Mejor fitness: 0.892824 | Promedio: 0.892621
[2026-05-14 15:30:18] Gen 0166 | Mejor fitness: 0.892824 | Promedio: 0.892517
[2026-05-14 15:30:18] Gen 0167 | Mejor fitness: 0.892824 | Promedio: 0.892576
[2026-05-14 15:30:18] Gen 0168 | Mejor fitness: 0.892824 | Promedio: 0.892565
[2026-05-14 15:30:18] Gen 0169 | Mejor fitness: 0.892824 | Promedio: 0.892637
[2026-05-14 15:30:18] Gen 0170 | Mejor fitness: 0.892824 | Promedio: 0.892556
[2026-05-14 15:30:18] Gen 0171 | Mejor fitness: 0.892824 | Promedio: 0.892591
[2026-05-14 15:30:18] Gen 0172 | Mejor fitness: 0.892824 | Promedio: 0.892642
[2026-05-14 15:30:18] Gen 0173 | Mejor fitness: 0.892824 | Promedio: 0.892612
[2026-05-14 15:30:18] Gen 0174 | Mejor fitness: 0.892824 | Promedio: 0.892586
[2026-05-14 15:30:18] Gen 0175 | Mejor fitness: 0.892824 | Promedio: 0.892554
[2026-05-14 15:30:18] Gen 0176 | Mejor fitness: 0.892824 | Promedio: 0.892601
[2026-05-14 15:30:18] Gen 0177 | Mejor fitness: 0.892824 | Promedio: 0.892608
[2026-05-14 15:30:18] Gen 0178 | Mejor fitness: 0.892824 | Promedio: 0.892545
[2026-05-14 15:30:18] Gen 0179 | Mejor fitness: 0.892824 | Promedio: 0.892586
[2026-05-14 15:30:18] Gen 0180 | Mejor fitness: 0.892824 | Promedio: 0.892533
[2026-05-14 15:30:18] Gen 0181 | Mejor fitness: 0.892824 | Promedio: 0.892614
[2026-05-14 15:30:18] Gen 0182 | Mejor fitness: 0.892824 | Promedio: 0.892554
[2026-05-14 15:30:18] Gen 0183 | Mejor fitness: 0.892824 | Promedio: 0.892538
[2026-05-14 15:30:18] Gen 0184 | Mejor fitness: 0.892824 | Promedio: 0.892590
[2026-05-14 15:30:18] Gen 0185 | Mejor fitness: 0.892824 | Promedio: 0.892554
[2026-05-14 15:30:18] Gen 0186 | Mejor fitness: 0.892824 | Promedio: 0.892609
[2026-05-14 15:30:19] Gen 0187 | Mejor fitness: 0.892824 | Promedio: 0.892577
[2026-05-14 15:30:19] Gen 0188 | Mejor fitness: 0.892824 | Promedio: 0.892522
[2026-05-14 15:30:19] Gen 0189 | Mejor fitness: 0.892824 | Promedio: 0.892636
[2026-05-14 15:30:19] Gen 0190 | Mejor fitness: 0.892824 | Promedio: 0.892573
[2026-05-14 15:30:19] Gen 0191 | Mejor fitness: 0.892824 | Promedio: 0.892501
[2026-05-14 15:30:19] Gen 0192 | Mejor fitness: 0.892824 | Promedio: 0.892547
[2026-05-14 15:30:19] Gen 0193 | Mejor fitness: 0.892824 | Promedio: 0.892583
[2026-05-14 15:30:19] Gen 0194 | Mejor fitness: 0.892824 | Promedio: 0.892537
[2026-05-14 15:30:19] Gen 0195 | Mejor fitness: 0.892824 | Promedio: 0.892542
[2026-05-14 15:30:19] Gen 0196 | Mejor fitness: 0.892824 | Promedio: 0.892515
[2026-05-14 15:30:19] Gen 0197 | Mejor fitness: 0.892824 | Promedio: 0.892565
[2026-05-14 15:30:19] Gen 0198 | Mejor fitness: 0.892824 | Promedio: 0.892590
[2026-05-14 15:30:19] Gen 0199 | Mejor fitness: 0.892824 | Promedio: 0.892621
[2026-05-14 15:30:19] Gen 0200 | Mejor fitness: 0.892824 | Promedio: 0.892613
[2026-05-14 15:30:19] Gen 0201 | Mejor fitness: 0.892824 | Promedio: 0.892617
[2026-05-14 15:30:19] Gen 0202 | Mejor fitness: 0.892824 | Promedio: 0.892578
[2026-05-14 15:30:19] Gen 0203 | Mejor fitness: 0.892824 | Promedio: 0.892618
[2026-05-14 15:30:19] Gen 0204 | Mejor fitness: 0.892824 | Promedio: 0.892586
[2026-05-14 15:30:19] Gen 0205 | Mejor fitness: 0.892824 | Promedio: 0.892535
[2026-05-14 15:30:19] Gen 0206 | Mejor fitness: 0.892824 | Promedio: 0.892541
[2026-05-14 15:30:19] Gen 0207 | Mejor fitness: 0.892824 | Promedio: 0.892646
[2026-05-14 15:30:19] Gen 0208 | Mejor fitness: 0.892824 | Promedio: 0.892573
[2026-05-14 15:30:19] Gen 0209 | Mejor fitness: 0.892824 | Promedio: 0.892622
[2026-05-14 15:30:19] Gen 0210 | Mejor fitness: 0.892824 | Promedio: 0.892604
[2026-05-14 15:30:19] Gen 0211 | Mejor fitness: 0.892824 | Promedio: 0.892591
[2026-05-14 15:30:19] Gen 0212 | Mejor fitness: 0.892824 | Promedio: 0.892552
[2026-05-14 15:30:19] Gen 0213 | Mejor fitness: 0.892824 | Promedio: 0.892558
[2026-05-14 15:30:19] Gen 0214 | Mejor fitness: 0.892824 | Promedio: 0.892596
[2026-05-14 15:30:19] Gen 0215 | Mejor fitness: 0.892824 | Promedio: 0.892563
[2026-05-14 15:30:19] Gen 0216 | Mejor fitness: 0.892824 | Promedio: 0.892558
[2026-05-14 15:30:19] Gen 0217 | Mejor fitness: 0.892824 | Promedio: 0.892572
[2026-05-14 15:30:19] Gen 0218 | Mejor fitness: 0.892824 | Promedio: 0.892559
[2026-05-14 15:30:19] Gen 0219 | Mejor fitness: 0.892824 | Promedio: 0.892649
[2026-05-14 15:30:19] Gen 0220 | Mejor fitness: 0.892824 | Promedio: 0.892609
[2026-05-14 15:30:19] Gen 0221 | Mejor fitness: 0.892824 | Promedio: 0.892586
[2026-05-14 15:30:19] Gen 0222 | Mejor fitness: 0.892824 | Promedio: 0.892474
[2026-05-14 15:30:19] Gen 0223 | Mejor fitness: 0.892824 | Promedio: 0.892578
[2026-05-14 15:30:19] Gen 0224 | Mejor fitness: 0.892824 | Promedio: 0.892564
[2026-05-14 15:30:19] Gen 0225 | Mejor fitness: 0.892824 | Promedio: 0.892545
[2026-05-14 15:30:19] Gen 0226 | Mejor fitness: 0.892824 | Promedio: 0.892615
[2026-05-14 15:30:19] Gen 0227 | Mejor fitness: 0.892824 | Promedio: 0.892605
[2026-05-14 15:30:19] Gen 0228 | Mejor fitness: 0.892824 | Promedio: 0.892564
[2026-05-14 15:30:19] Gen 0229 | Mejor fitness: 0.892824 | Promedio: 0.892519
[2026-05-14 15:30:19] Gen 0230 | Mejor fitness: 0.892824 | Promedio: 0.892612
[2026-05-14 15:30:19] Gen 0231 | Mejor fitness: 0.892824 | Promedio: 0.892595
[2026-05-14 15:30:19] Gen 0232 | Mejor fitness: 0.892824 | Promedio: 0.892576
[2026-05-14 15:30:19] Gen 0233 | Mejor fitness: 0.892824 | Promedio: 0.892566
[2026-05-14 15:30:19] Gen 0234 | Mejor fitness: 0.892824 | Promedio: 0.892671
[2026-05-14 15:30:19] Gen 0235 | Mejor fitness: 0.892824 | Promedio: 0.892574
[2026-05-14 15:30:19] Gen 0236 | Mejor fitness: 0.892824 | Promedio: 0.892638
[2026-05-14 15:30:19] Gen 0237 | Mejor fitness: 0.892824 | Promedio: 0.892496
[2026-05-14 15:30:19] Gen 0238 | Mejor fitness: 0.892824 | Promedio: 0.892570
[2026-05-14 15:30:19] Gen 0239 | Mejor fitness: 0.892824 | Promedio: 0.892627
[2026-05-14 15:30:19] Gen 0240 | Mejor fitness: 0.892824 | Promedio: 0.892601
[2026-05-14 15:30:19] Gen 0241 | Mejor fitness: 0.892824 | Promedio: 0.892569
[2026-05-14 15:30:19] Gen 0242 | Mejor fitness: 0.892824 | Promedio: 0.892575
[2026-05-14 15:30:19] Gen 0243 | Mejor fitness: 0.892824 | Promedio: 0.892522
[2026-05-14 15:30:19] Gen 0244 | Mejor fitness: 0.892824 | Promedio: 0.892604
[2026-05-14 15:30:19] Gen 0245 | Mejor fitness: 0.892824 | Promedio: 0.892514
[2026-05-14 15:30:19] Gen 0246 | Mejor fitness: 0.892824 | Promedio: 0.892658
[2026-05-14 15:30:19] Gen 0247 | Mejor fitness: 0.892824 | Promedio: 0.892598
[2026-05-14 15:30:19] Gen 0248 | Mejor fitness: 0.892824 | Promedio: 0.892593
[2026-05-14 15:30:19] Gen 0249 | Mejor fitness: 0.892824 | Promedio: 0.892604
[2026-05-14 15:30:19] Gen 0250 | Mejor fitness: 0.892824 | Promedio: 0.892631
[2026-05-14 15:30:19] Gen 0251 | Mejor fitness: 0.892824 | Promedio: 0.892618
[2026-05-14 15:30:19] Gen 0252 | Mejor fitness: 0.892824 | Promedio: 0.892514
[2026-05-14 15:30:19] Gen 0253 | Mejor fitness: 0.892824 | Promedio: 0.892495
[2026-05-14 15:30:19] Gen 0254 | Mejor fitness: 0.892824 | Promedio: 0.892537
[2026-05-14 15:30:19] Gen 0255 | Mejor fitness: 0.892824 | Promedio: 0.892605
[2026-05-14 15:30:19] Gen 0256 | Mejor fitness: 0.892824 | Promedio: 0.892586
[2026-05-14 15:30:19] Gen 0257 | Mejor fitness: 0.892824 | Promedio: 0.892587
[2026-05-14 15:30:19] Gen 0258 | Mejor fitness: 0.892825 | Promedio: 0.892586
[2026-05-14 15:30:19] Gen 0259 | Mejor fitness: 0.892825 | Promedio: 0.892494
[2026-05-14 15:30:19] Gen 0260 | Mejor fitness: 0.892825 | Promedio: 0.892577
[2026-05-14 15:30:19] Gen 0261 | Mejor fitness: 0.892825 | Promedio: 0.892582
[2026-05-14 15:30:19] Gen 0262 | Mejor fitness: 0.892825 | Promedio: 0.892575
[2026-05-14 15:30:19] Gen 0263 | Mejor fitness: 0.892825 | Promedio: 0.892615
[2026-05-14 15:30:19] Gen 0264 | Mejor fitness: 0.892825 | Promedio: 0.892601
[2026-05-14 15:30:19] Gen 0265 | Mejor fitness: 0.892825 | Promedio: 0.892630
[2026-05-14 15:30:19] Gen 0266 | Mejor fitness: 0.892825 | Promedio: 0.892607
[2026-05-14 15:30:19] Gen 0267 | Mejor fitness: 0.892825 | Promedio: 0.892534
[2026-05-14 15:30:19] Gen 0268 | Mejor fitness: 0.892825 | Promedio: 0.892615
[2026-05-14 15:30:19] Gen 0269 | Mejor fitness: 0.892825 | Promedio: 0.892499
[2026-05-14 15:30:19] Gen 0270 | Mejor fitness: 0.892825 | Promedio: 0.892587
[2026-05-14 15:30:19] Gen 0271 | Mejor fitness: 0.892825 | Promedio: 0.892490
[2026-05-14 15:30:19] Gen 0272 | Mejor fitness: 0.892825 | Promedio: 0.892606
[2026-05-14 15:30:19] Gen 0273 | Mejor fitness: 0.892825 | Promedio: 0.892590
[2026-05-14 15:30:19] Gen 0274 | Mejor fitness: 0.892825 | Promedio: 0.892616
[2026-05-14 15:30:19] Gen 0275 | Mejor fitness: 0.892825 | Promedio: 0.892630
[2026-05-14 15:30:19] Gen 0276 | Mejor fitness: 0.892825 | Promedio: 0.892537
